exec ${PAGER:-/usr/bin/less} "$0" || exit 1
Executing tests from //examples:Circle
-----------------------------------------------------------------------------
frame,robot_id,x,y,has_collided
94,12,1.8439,-0.102579,0
94,13,2.00862,-0.270465,0
94,14,1.93272,0.37282,0
94,15,1.39195,1.21718,0
94,16,1.60399,1.06328,0
94,17,1.18147,1.65154,0
94,18,0.0469851,2.07755,0
94,19,0.0583093,1.61105,0
94,20,0.0101052,1.85042,0
94,21,-0.354357,1.47851,0
94,22,-1.17989,1.62588,0
94,23,-1.36121,0.774929,0
94,24,-0.948123,0.718252,0
94,25,-1.75068,-0.785453,0
95,0,0,0,0
95,1,-1.18553,0.75889,0
95,2,-1.59955,-0.688278,0
95,3,-1.30145,-1.28955,0
95,4,-0.649884,-1.62851,0
95,5,-0.922641,-1.53621,0
95,6,-0.303322,-1.61033,0
95,7,-0.086337,-1.94078,0
95,8,-0.15955,-1.30937,0
95,9,1.35462,-1.14864,0
95,10,1.21797,-1.28231,0
95,11,1.70839,-1.28339,0
95,12,1.86841,-0.152343,0
95,13,2.05729,-0.316017,0
95,14,1.999,0.36562,0
95,15,1.4301,1.20108,0
95,16,1.66751,1.04305,0
95,17,1.23694,1.68852,0
95,18,0.0821566,2.13418,0
95,19,0.0864535,1.67043,0
95,20,-0.00716222,1.91162,0
95,21,-0.382472,1.53896,0
95,22,-1.20074,1.6892,0
95,23,-1.39067,0.834735,0
95,24,-0.9509,0.722734,0
95,25,-1.81663,-0.775719,0
96,0,0,0,0
96,1,-1.24326,0.725557,0
96,2,-1.66401,-0.682132,0
96,3,-1.36781,-1.2832,0
96,4,-0.703737,-1.62935,0
96,5,-0.967733,-1.58531,0
96,6,-0.338102,-1.6672,0
96,7,-0.0947648,-2.00691,0
96,8,-0.12752,-1.36784,0
96,9,1.36773,-1.18388,0
96,10,1.19927,-1.3463,0
96,11,1.76575,-1.31736,0
96,12,1.90244,-0.209665,0
96,13,2.12073,-0.317092,0
96,14,2.06528,0.35842,0
96,15,1.49371,1.18111,0
96,16,1.72298,1.08004,0
96,17,1.29241,1.7255,0
96,18,0.145178,2.15592,0
96,19,0.115616,1.73038,0
96,20,-0.0237426,1.97619,0
96,21,-0.410586,1.59941,0
96,22,-1.22159,1.75252,0
96,23,-1.43536,0.884201,0
96,24,-1.01143,0.74151,0
96,25,-1.88255,-0.765769,0
97,0,0,0,0
97,1,-1.30147,0.693051,0
97,2,-1.72845,-0.676062,0
97,3,-1.43417,-1.27684,0
97,4,-0.768913,-1.63376,0
97,5,-1.00667,-1.63805,0
97,6,-0.372881,-1.72408,0
97,7,-0.103193,-2.07304,0
97,8,-0.0954893,-1.42631,0
97,9,1.34968,-1.24806,0
97,10,1.23675,-1.40144,0
97,11,1.82311,-1.35134,0
97,12,1.93648,-0.266987,0
97,13,2.18406,-0.317942,0
97,14,2.13156,0.351219,0
97,15,1.54091,1.16196,0
97,16,1.78659,1.06007,0
97,17,1.34787,1.76248,0
97,18,0.211405,2.16357,0
97,19,0.144778,1.79033,0
97,20,-0.0403231,2.04076,0
97,21,-0.438701,1.65986,0
97,22,-1.24244,1.81585,0
97,23,-1.4592,0.942135,0
97,24,-1.07193,0.765974,0
97,25,-1.94847,-0.755808,0
98,0,0,0,0
98,1,-1.35918,0.659679,0
98,2,-1.7929,-0.670159,0
98,3,-1.50054,-1.27049,0
98,4,-0.810095,-1.63361,0
98,5,-1.07085,-1.63635,0
98,6,-0.407661,-1.78095,0
98,7,-0.111621,-2.13917,0
98,8,-0.0634589,-1.48477,0
98,9,1.35645,-1.27852,0
98,10,1.21368,-1.46399,0
98,11,1.88047,-1.38531,0
98,12,1.97052,-0.324309,0
98,13,2.24726,-0.318509,0
98,14,2.19783,0.344019,0
98,15,1.60462,1.14231,0
98,16,1.82046,1.09136,0
98,17,1.40334,1.79946,0
98,18,0.277631,2.17122,0
98,19,0.17394,1.85028,0
98,20,-0.0569035,2.10534,0
98,21,-0.466815,1.7203,0
98,22,-1.26329,1.87917,0
98,23,-1.48766,1.00242,0
98,24,-1.13401,0.790296,0
98,25,-2.01437,-0.745702,0
99,0,0,0,0
99,1,-1.41689,0.626307,0
99,2,-1.85733,-0.664347,0
99,3,-1.5669,-1.26413,0
99,4,-0.876566,-1.63872,0
99,5,-1.10389,-1.69298,0
99,6,-0.442441,-1.83783,0
99,7,-0.120048,-2.2053,0
99,8,-0.0314284,-1.54324,0
99,9,1.33748,-1.34243,0
99,10,1.25601,-1.51549,0
99,11,1.93783,-1.41929,0
99,12,2.00456,-0.381631,0
99,13,2.31029,-0.318709,0
99,14,2.26411,0.336819,0
99,15,1.64255,1.12875,0
99,16,1.88083,1.11964,0
99,17,1.45881,1.83645,0
99,18,0.343858,2.17886,0
99,19,0.203102,1.91023,0
99,20,-0.0734839,2.16991,0
99,21,-0.49493,1.78075,0
99,22,-1.28414,1.94249,0
99,23,-1.51613,1.0627,0
99,24,-1.19608,0.814618,0
99,25,-2.08026,-0.735571,0
100,0,0,0,0
100,1,-1.47461,0.592935,0
100,2,-1.92178,-0.658717,0
100,3,-1.63326,-1.25777,0
100,4,-0.932905,-1.6414,0
100,5,-1.14958,-1.74154,0
100,6,-0.477221,-1.8947,0
100,7,-0.128476,-2.27143,0
100,8,0.000602081,-1.60171,0
100,9,1.33555,-1.37013,0
100,10,1.29833,-1.567,0
100,11,1.99519,-1.45326,0
100,12,2.0386,-0.438953,0
100,13,2.37307,-0.318386,0
100,14,2.33039,0.329619,0
100,15,1.70631,1.10926,0
100,16,1.90586,1.18143,0
100,17,1.51428,1.87343,0
100,18,0.410085,2.18651,0
100,19,0.232265,1.97018,0
100,20,-0.0900643,2.23448,0
100,21,-0.523045,1.8412,0
100,22,-1.30499,2.00581,0
100,23,-1.54459,1.12299,0
100,24,-1.25815,0.838941,0
100,25,-2.14612,-0.725262,0
101,0,0,0,0
101,1,-1.53232,0.559562,0
101,2,-1.98623,-0.653198,0
101,3,-1.69962,-1.25142,0
101,4,-0.999367,-1.64663,0
101,5,-1.18043,-1.79793,0
101,6,-0.512001,-1.95158,0
101,7,-0.136904,-2.33757,0
101,8,0.0326326,-1.66018,0
101,9,1.32507,-1.38681,0
101,10,1.32969,-1.62583,0
101,11,2.02254,-1.46946,0
101,12,2.07264,-0.496274,0
101,13,2.43546,-0.317199,0
101,14,2.39666,0.322418,0
101,15,1.75569,1.08457,0
101,16,1.9545,1.22289,0
101,17,1.56975,1.91041,0
101,18,0.476311,2.19416,0
101,19,0.261427,2.03013,0
101,20,-0.106645,2.29905,0
101,21,-0.551159,1.90165,0
101,22,-1.32584,2.06914,0
101,23,-1.57306,1.18327,0
101,24,-1.32022,0.863263,0
101,25,-2.21198,-0.71491,0
102,0,0,0,0
102,1,-1.59003,0.52619,0
102,2,-2.05071,-0.647879,0
102,3,-1.76599,-1.24506,0
102,4,-1.06583,-1.65186,0
102,5,-1.21103,-1.85429,0
102,6,-0.54678,-2.00845,0
102,7,-0.145332,-2.4037,0
102,8,0.064663,-1.71865,0
102,9,1.30604,-1.45071,0
102,10,1.37369,-1.67592,0
102,11,2.02254,-1.46946,0
102,12,2.10725,-0.553255,0
102,13,2.48029,-0.313332,0
102,14,2.46294,0.315218,0
102,15,1.81974,1.06607,0
102,16,1.97223,1.28716,0
102,17,1.59356,1.92628,0
102,18,0.542538,2.20181,0
102,19,0.290589,2.09008,0
102,20,-0.123225,2.36362,0
102,21,-0.579274,1.9621,0
102,22,-1.33957,2.11082,0
102,23,-1.60153,1.24356,0
102,24,-1.38229,0.887586,0
102,25,-2.27781,-0.704336,0
103,0,0,0,0
103,1,-1.64774,0.492818,0
103,2,-2.1152,-0.642698,0
103,3,-1.83235,-1.23871,0
103,4,-1.13229,-1.65709,0
103,5,-1.2413,-1.91061,0
103,6,-0.58156,-2.06533,0
103,7,-0.15376,-2.46983,0
103,8,0.0966935,-1.77711,0
103,9,1.28702,-1.5146,0
103,10,1.41768,-1.72601,0
103,11,2.02254,-1.46946,0
103,12,2.1412,-0.610629,0
103,13,2.48029,-0.313332,0
103,14,2.48029,0.313333,0
103,15,1.88379,1.04758,0
103,16,1.98997,1.35142,0
103,17,1.59356,1.92628,0
103,18,0.608765,2.20945,0
103,19,0.319751,2.15003,0
103,20,-0.139806,2.4282,0
103,21,-0.607388,2.02255,0
103,22,-1.33957,2.11082,0
103,23,-1.62999,1.30384,0
103,24,-1.44436,0.911908,0
103,25,-2.34362,-0.693684,0
104,0,0,0,0
104,1,-1.70546,0.459445,0
104,2,-2.17974,-0.637742,0
104,3,-1.89871,-1.23235,0
104,4,-1.19875,-1.66231,0
104,5,-1.27111,-1.96688,0
104,6,-0.61634,-2.1222,0
104,7,-0.156976,-2.49507,0
104,8,0.128724,-1.83558,0
104,9,1.26799,-1.57849,0
104,10,1.46167,-1.77611,0
104,11,2.02254,-1.46946,0
104,12,2.17515,-0.668004,0
104,13,2.48029,-0.313332,0
104,14,2.48029,0.313333,0
104,15,1.94784,1.02908,0
104,16,2.0077,1.41569,0
104,17,1.59356,1.92628,0
104,18,0.674991,2.2171,0
104,19,0.348914,2.20998,0
104,20,-0.156386,2.49277,0
104,21,-0.635503,2.083,0
104,22,-1.33957,2.11082,0
104,23,-1.65846,1.36412,0
104,24,-1.50643,0.93623,0
104,25,-2.40938,-0.682746,0
105,0,0,0,0
105,1,-1.76317,0.426073,0
105,2,-2.2443,-0.632965,0
105,3,-1.96508,-1.226,0
105,4,-1.26521,-1.66754,0
105,5,-1.30024,-2.02306,0
105,6,-0.65112,-2.17908,0
105,7,-0.156976,-2.49507,0
105,8,0.160754,-1.89405,0
105,9,1.24897,-1.64239,0
105,10,1.50566,-1.8262,0
105,11,2.02254,-1.46946,0
105,12,2.2091,-0.725379,0
105,13,2.48029,-0.313332,0
105,14,2.48029,0.313333,0
105,15,2.01189,1.01058,0
105,16,2.02254,1.46946,0
105,17,1.59356,1.92628,0
105,18,0.741218,2.22475,0
105,19,0.378076,2.26993,0
105,20,-0.156976,2.49507,0
105,21,-0.663618,2.14344,0
105,22,-1.33957,2.11082,0
105,23,-1.68692,1.42441,0
105,24,-1.56851,0.960553,0
105,25,-2.47512,-0.671673,0
106,0,0,0,0
106,1,-1.82088,0.392701,0
106,2,-2.30898,-0.628229,0
106,3,-2.03144,-1.21964,0
106,4,-1.33167,-1.67277,0
106,5,-1.32809,-2.07909,0
106,6,-0.6859,-2.23595,0
106,7,-0.156976,-2.49507,0
106,8,0.192785,-1.95252,0
106,9,1.22994,-1.70628,0
106,10,1.54965,-1.87629,0
106,11,2.02254,-1.46946,0
106,12,2.24305,-0.782754,0
106,13,2.48029,-0.313332,0
106,14,2.48029,0.313333,0
106,15,2.07593,0.992083,0
106,16,2.02254,1.46946,0
106,17,1.59356,1.92628,0
106,18,0.807445,2.23239,0
106,19,0.407238,2.32988,0
106,20,-0.156976,2.49507,0
106,21,-0.691732,2.20389,0
106,22,-1.33957,2.11082,0
106,23,-1.71539,1.48469,0
106,24,-1.63058,0.984875,0
106,25,-2.54079,-0.660202,0
107,0,0,0,0
107,1,-1.87859,0.359328,0
107,2,-2.37373,-0.623422,0
107,3,-2.0978,-1.21329,0
107,4,-1.39814,-1.678,0
107,5,-1.33957,-2.11082,0
107,6,-0.720679,-2.29283,0
107,7,-0.156976,-2.49507,0
107,8,0.224815,-2.01098,0
107,9,1.21092,-1.77018,0
107,10,1.59356,-1.92628,0
107,11,2.02254,-1.46946,0
107,12,2.277,-0.840128,0
107,13,2.48029,-0.313332,0
107,14,2.48029,0.313333,0
107,15,2.13998,0.973585,0
107,16,2.02254,1.46946,0
107,17,1.59356,1.92628,0
107,18,0.873671,2.24004,0
107,19,0.436401,2.38983,0
107,20,-0.156976,2.49507,0
107,21,-0.719847,2.26434,0
107,22,-1.33957,2.11082,0
107,23,-1.74385,1.54497,0
107,24,-1.69265,1.0092,0
107,25,-2.60643,-0.648517,0
108,0,0,0,0
108,1,-1.93631,0.325956,0
108,2,-2.42146,-0.621725,0
108,3,-2.16417,-1.20693,0
108,4,-1.4646,-1.68322,0
108,5,-1.33957,-2.11082,0
108,6,-0.755459,-2.34971,0
108,7,-0.156976,-2.49507,0
108,8,0.256846,-2.06945,0
108,9,1.19189,-1.83407,0
108,10,1.59356,-1.92628,0
108,11,2.02254,-1.46946,0
108,12,2.31095,-0.897503,0
108,13,2.48029,-0.313332,0
108,14,2.48029,0.313333,0
108,15,2.20403,0.955087,0
108,16,2.02254,1.46946,0
108,17,1.59356,1.92628,0
108,18,0.939898,2.24769,0
108,19,0.465563,2.44978,0
108,20,-0.156976,2.49507,0
108,21,-0.747961,2.32479,0
108,22,-1.33957,2.11082,0
108,23,-1.77232,1.60526,0
108,24,-1.75472,1.03352,0
108,25,-2.67197,-0.636311,0
109,0,0,0,0
109,1,-1.99402,0.292584,0
109,2,-2.42146,-0.621725,0
109,3,-2.19077,-1.20438,0
109,4,-1.53106,-1.68845,0
109,5,-1.33957,-2.11082,0
109,6,-0.772547,-2.37815,0
109,7,-0.156976,-2.49507,0
109,8,0.279753,-2.11089,0
109,9,1.17285,-1.88994,0
109,10,1.59356,-1.92628,0
109,11,2.02254,-1.46946,0
109,12,2.32843,-0.920684,0
109,13,2.48029,-0.313332,0
109,14,2.48029,0.313333,0
109,15,2.26808,0.936589,0
109,16,2.02254,1.46946,0
109,17,1.59356,1.92628,0
109,18,1.00612,2.25533,0
109,19,0.468452,2.45572,0
109,20,-0.156976,2.49507,0
109,21,-0.772543,2.37764,0
109,22,-1.33957,2.11082,0
109,23,-1.80078,1.66554,0
109,24,-1.81679,1.05784,0
109,25,-2.71426,-0.584774,0
110,0,0,0,0
110,1,-2.05173,0.259211,0
110,2,-2.42146,-0.621725,0
110,3,-2.19077,-1.20438,0
110,4,-1.59752,-1.69368,0
110,5,-1.33957,-2.11082,0
110,6,-0.772572,-2.37814,0
110,7,-0.156976,-2.49507,0
110,8,0.298602,-2.17483,0
110,9,1.15434,-1.95398,0
110,10,1.59356,-1.92628,0
110,11,2.02254,-1.46946,0
110,12,2.32842,-0.920818,0
110,13,2.48029,-0.313332,0
110,14,2.48029,0.313333,0
110,15,2.32444,0.920312,0
110,16,2.02254,1.46946,0
110,17,1.59356,1.92628,0
110,18,1.06445,2.26207,0
110,19,0.468452,2.45572,0
110,20,-0.156976,2.49507,0
110,21,-0.772543,2.37764,0
110,22,-1.33957,2.11082,0
110,23,-1.82242,1.71137,0
110,24,-1.87886,1.08216,0
110,25,-2.69853,-0.519987,0
111,0,0,0,0
111,1,-2.10945,0.225839,0
111,2,-2.42146,-0.621725,0
111,3,-2.19077,-1.20438,0
111,4,-1.66398,-1.69891,0
111,5,-1.33957,-2.11082,0
111,6,-0.772542,-2.37764,0
111,7,-0.156976,-2.49507,0
111,8,0.323006,-2.21428,0
111,9,1.13568,-2.01702,0
111,10,1.59356,-1.92628,0
111,11,2.02254,-1.46946,0
111,12,2.32444,-0.920311,0
111,13,2.48029,-0.313332,0
111,14,2.48029,0.313333,0
111,15,2.32444,0.920312,0
111,16,2.02254,1.46946,0
111,17,1.59356,1.92628,0
111,18,1.06445,2.26207,0
111,19,0.468452,2.45572,0
111,20,-0.156976,2.49507,0
111,21,-0.772543,2.37764,0
111,22,-1.33957,2.11082,0
111,23,-1.82242,1.71137,0
111,24,-1.94093,1.10649,0
111,25,-2.68281,-0.455201,0
112,0,0,0,0
112,1,-2.15565,0.187134,0
112,2,-2.42146,-0.621725,0
112,3,-2.19077,-1.20438,0
112,4,-1.73044,-1.70413,0
112,5,-1.33957,-2.11082,0
112,6,-0.772542,-2.37764,0
112,7,-0.156976,-2.49507,0
112,8,0.346789,-2.25291,0
112,9,1.11725,-2.08108,0
112,10,1.59356,-1.92628,0
112,11,2.02254,-1.46946,0
112,12,2.32444,-0.920311,0
112,13,2.48029,-0.313332,0
112,14,2.48029,0.313333,0
112,15,2.32444,0.920312,0
112,16,2.02254,1.46946,0
112,17,1.59356,1.92628,0
112,18,1.06445,2.26207,0
112,19,0.468452,2.45572,0
112,20,-0.156976,2.49507,0
112,21,-0.772543,2.37764,0
112,22,-1.33957,2.11082,0
112,23,-1.82242,1.71137,0
112,24,-2.00301,1.13081,0
112,25,-2.68022,-0.388585,0
113,0,0,0,0
113,1,-2.20141,0.149367,0
113,2,-2.42146,-0.621725,0
113,3,-2.19077,-1.20438,0
113,4,-1.7969,-1.70936,0
113,5,-1.33957,-2.11082,0
113,6,-0.772542,-2.37764,0
113,7,-0.156976,-2.49507,0
113,8,0.371025,-2.29252,0
113,9,1.09858,-2.14508,0
113,10,1.59356,-1.92628,0
113,11,2.02254,-1.46946,0
113,12,2.32444,-0.920311,0
113,13,2.48029,-0.313332,0
113,14,2.48029,0.313333,0
113,15,2.32444,0.920312,0
113,16,2.02254,1.46946,0
113,17,1.59356,1.92628,0
113,18,1.06445,2.26207,0
113,19,0.468452,2.45572,0
113,20,-0.156976,2.49507,0
113,21,-0.772543,2.37764,0
113,22,-1.33957,2.11082,0
113,23,-1.82242,1.71137,0
113,24,-2.06508,1.15513,0
113,25,-2.67763,-0.321968,0
114,0,0,0,0
114,1,-2.2466,0.112854,0
114,2,-2.42146,-0.621725,0
114,3,-2.19077,-1.20438,0
114,4,-1.82469,-1.7152,0
114,5,-1.33957,-2.11082,0
114,6,-0.772542,-2.37764,0
114,7,-0.156976,-2.49507,0
114,8,0.395039,-2.33205,0
114,9,1.08016,-2.20916,0
114,10,1.59356,-1.92628,0
114,11,2.02254,-1.46946,0
114,12,2.32444,-0.920311,0
114,13,2.48029,-0.313332,0
114,14,2.48029,0.313333,0
114,15,2.32444,0.920312,0
114,16,2.02254,1.46946,0
114,17,1.59356,1.92628,0
114,18,1.06445,2.26207,0
114,19,0.468452,2.45572,0
114,20,-0.156976,2.49507,0
114,21,-0.772543,2.37764,0
114,22,-1.33957,2.11082,0
114,23,-1.82242,1.71137,0
114,24,-2.12715,1.17945,0
114,25,-2.67505,-0.255352,0
115,0,0,0,0
115,1,-2.29098,0.0780788,0
115,2,-2.42146,-0.621725,0
115,3,-2.19077,-1.20438,0
115,4,-1.82481,-1.71512,0
115,5,-1.33957,-2.11082,0
115,6,-0.772542,-2.37764,0
115,7,-0.156976,-2.49507,0
115,8,0.419015,-2.37183,0
115,9,1.06849,-2.26912,0
115,10,1.59356,-1.92628,0
115,11,2.02254,-1.46946,0
115,12,2.32444,-0.920311,0
115,13,2.48029,-0.313332,0
115,14,2.48029,0.313333,0
115,15,2.32444,0.920312,0
115,16,2.02254,1.46946,0
115,17,1.59356,1.92628,0
115,18,1.06445,2.26207,0
115,19,0.468452,2.45572,0
115,20,-0.156976,2.49507,0
115,21,-0.772543,2.37764,0
115,22,-1.33957,2.11082,0
115,23,-1.82242,1.71137,0
115,24,-2.18922,1.20378,0
115,25,-2.67246,-0.188736,0
116,0,0,0,0
116,1,-2.33418,0.0458357,0
116,2,-2.42146,-0.621725,0
116,3,-2.19077,-1.20438,0
116,4,-1.82242,-1.71137,0
116,5,-1.33957,-2.11082,0
116,6,-0.772542,-2.37764,0
116,7,-0.156976,-2.49507,0
116,8,0.442693,-2.41153,0
116,9,1.06445,-2.26207,0
116,10,1.59356,-1.92628,0
116,11,2.02254,-1.46946,0
116,12,2.32444,-0.920311,0
116,13,2.48029,-0.313332,0
116,14,2.48029,0.313333,0
116,15,2.32444,0.920312,0
116,16,2.02254,1.46946,0
116,17,1.59356,1.92628,0
116,18,1.06445,2.26207,0
116,19,0.468452,2.45572,0
116,20,-0.156976,2.49507,0
116,21,-0.772543,2.37764,0
116,22,-1.33957,2.11082,0
116,23,-1.82242,1.71137,0
116,24,-2.19005,1.20325,0
116,25,-2.66987,-0.122119,0
117,0,0,0,0
117,1,-2.37559,0.017487,0
117,2,-2.42146,-0.621725,0
117,3,-2.19077,-1.20438,0
117,4,-1.82242,-1.71137,0
117,5,-1.33957,-2.11082,0
117,6,-0.772542,-2.37764,0
117,7,-0.156976,-2.49507,0
117,8,0.468454,-2.45572,0
117,9,1.06445,-2.26207,0
117,10,1.59356,-1.92628,0
117,11,2.02254,-1.46946,0
117,12,2.32444,-0.920311,0
117,13,2.48029,-0.313332,0
117,14,2.48029,0.313333,0
117,15,2.32444,0.920312,0
117,16,2.02254,1.46946,0
117,17,1.59356,1.92628,0
117,18,1.06445,2.26207,0
117,19,0.468452,2.45572,0
117,20,-0.156976,2.49507,0
117,21,-0.772543,2.37764,0
117,22,-1.33957,2.11082,0
117,23,-1.82242,1.71137,0
117,24,-2.19077,1.20438,0
117,25,-2.66728,-0.0555028,0
118,0,0,0,0
118,1,-2.41406,-0.00454903,0
118,2,-2.42146,-0.621725,0
118,3,-2.19077,-1.20438,0
118,4,-1.82242,-1.71137,0
118,5,-1.33957,-2.11082,0
118,6,-0.772542,-2.37764,0
118,7,-0.156976,-2.49507,0
118,8,0.468454,-2.45572,0
118,9,1.06445,-2.26207,0
118,10,1.59356,-1.92628,0
118,11,2.02254,-1.46946,0
118,12,2.32444,-0.920311,0
118,13,2.48029,-0.313332,0
118,14,2.48029,0.313333,0
118,15,2.32444,0.920312,0
118,16,2.02254,1.46946,0
118,17,1.59356,1.92628,0
118,18,1.06445,2.26207,0
118,19,0.468452,2.45572,0
118,20,-0.156976,2.49507,0
118,21,-0.772543,2.37764,0
118,22,-1.33957,2.11082,0
118,23,-1.82242,1.71137,0
118,24,-2.19077,1.20438,0
118,25,-2.6647,0.0111136,0
119,0,0,0,0
119,1,-2.44776,-0.0162558,0
119,2,-2.42146,-0.621725,0
119,3,-2.19077,-1.20438,0
119,4,-1.82242,-1.71137,0
119,5,-1.33957,-2.11082,0
119,6,-0.772542,-2.37764,0
119,7,-0.156976,-2.49507,0
119,8,0.468454,-2.45572,0
119,9,1.06445,-2.26207,0
119,10,1.59356,-1.92628,0
119,11,2.02254,-1.46946,0
119,12,2.32444,-0.920311,0
119,13,2.48029,-0.313332,0
119,14,2.48029,0.313333,0
119,15,2.32444,0.920312,0
119,16,2.02254,1.46946,0
119,17,1.59356,1.92628,0
119,18,1.06445,2.26207,0
119,19,0.468452,2.45572,0
119,20,-0.156976,2.49507,0
119,21,-0.772543,2.37764,0
119,22,-1.33957,2.11082,0
119,23,-1.82242,1.71137,0
119,24,-2.19077,1.20438,0
119,25,-2.66211,0.07773,0
120,0,0,0,0
120,1,-2.47406,-0.0120148,0
120,2,-2.42146,-0.621725,0
120,3,-2.19077,-1.20438,0
120,4,-1.82242,-1.71137,0
120,5,-1.33957,-2.11082,0
120,6,-0.772542,-2.37764,0
120,7,-0.156976,-2.49507,0
120,8,0.468454,-2.45572,0
120,9,1.06445,-2.26207,0
120,10,1.59356,-1.92628,0
120,11,2.02254,-1.46946,0
120,12,2.32444,-0.920311,0
120,13,2.48029,-0.313332,0
120,14,2.48029,0.313333,0
120,15,2.32444,0.920312,0
120,16,2.02254,1.46946,0
120,17,1.59356,1.92628,0
120,18,1.06445,2.26207,0
120,19,0.468452,2.45572,0
120,20,-0.156976,2.49507,0
120,21,-0.772543,2.37764,0
120,22,-1.33957,2.11082,0
120,23,-1.82242,1.71137,0
120,24,-2.19077,1.20438,0
120,25,-2.65952,0.144346,0
121,0,0,0,0
121,1,-2.5,0,0
121,2,-2.42146,-0.621725,0
121,3,-2.19077,-1.20438,0
121,4,-1.82242,-1.71137,0
121,5,-1.33957,-2.11082,0
121,6,-0.772542,-2.37764,0
121,7,-0.156976,-2.49507,0
121,8,0.468454,-2.45572,0
121,9,1.06445,-2.26207,0
121,10,1.59356,-1.92628,0
121,11,2.02254,-1.46946,0
121,12,2.32444,-0.920311,0
121,13,2.48029,-0.313332,0
121,14,2.48029,0.313333,0
121,15,2.32444,0.920312,0
121,16,2.02254,1.46946,0
121,17,1.59356,1.92628,0
121,18,1.06445,2.26207,0
121,19,0.468452,2.45572,0
121,20,-0.156976,2.49507,0
121,21,-0.772543,2.37764,0
121,22,-1.33957,2.11082,0
121,23,-1.82242,1.71137,0
121,24,-2.19077,1.20438,0
121,25,-2.63365,0.205789,0
122,0,0,0,0
122,1,-2.5,0,0
122,2,-2.42146,-0.621725,0
122,3,-2.19077,-1.20438,0
122,4,-1.82242,-1.71137,0
122,5,-1.33957,-2.11082,0
122,6,-0.772542,-2.37764,0
122,7,-0.156976,-2.49507,0
122,8,0.468454,-2.45572,0
122,9,1.06445,-2.26207,0
122,10,1.59356,-1.92628,0
122,11,2.02254,-1.46946,0
122,12,2.32444,-0.920311,0
122,13,2.48029,-0.313332,0
122,14,2.48029,0.313333,0
122,15,2.32444,0.920312,0
122,16,2.02254,1.46946,0
122,17,1.59356,1.92628,0
122,18,1.06445,2.26207,0
122,19,0.468452,2.45572,0
122,20,-0.156976,2.49507,0
122,21,-0.772543,2.37764,0
122,22,-1.33957,2.11082,0
122,23,-1.82242,1.71137,0
122,24,-2.19077,1.20438,0
122,25,-2.60335,0.265174,0
123,0,0,0,0
123,1,-2.5,0,0
123,2,-2.42146,-0.621725,0
123,3,-2.19077,-1.20438,0
123,4,-1.82242,-1.71137,0
123,5,-1.33957,-2.11082,0
123,6,-0.772542,-2.37764,0
123,7,-0.156976,-2.49507,0
123,8,0.468454,-2.45572,0
123,9,1.06445,-2.26207,0
123,10,1.59356,-1.92628,0
123,11,2.02254,-1.46946,0
123,12,2.32444,-0.920311,0
123,13,2.48029,-0.313332,0
123,14,2.48029,0.313333,0
123,15,2.32444,0.920312,0
123,16,2.02254,1.46946,0
123,17,1.59356,1.92628,0
123,18,1.06445,2.26207,0
123,19,0.468452,2.45572,0
123,20,-0.156976,2.49507,0
123,21,-0.772543,2.37764,0
123,22,-1.33957,2.11082,0
123,23,-1.82242,1.71137,0
123,24,-2.19077,1.20438,0
123,25,-2.57306,0.32456,0
124,0,0,0,0
124,1,-2.5,0,0
124,2,-2.42146,-0.621725,0
124,3,-2.19077,-1.20438,0
124,4,-1.82242,-1.71137,0
124,5,-1.33957,-2.11082,0
124,6,-0.772542,-2.37764,0
124,7,-0.156976,-2.49507,0
124,8,0.468454,-2.45572,0
124,9,1.06445,-2.26207,0
124,10,1.59356,-1.92628,0
124,11,2.02254,-1.46946,0
124,12,2.32444,-0.920311,0
124,13,2.48029,-0.313332,0
124,14,2.48029,0.313333,0
124,15,2.32444,0.920312,0
124,16,2.02254,1.46946,0
124,17,1.59356,1.92628,0
124,18,1.06445,2.26207,0
124,19,0.468452,2.45572,0
124,20,-0.156976,2.49507,0
124,21,-0.772543,2.37764,0
124,22,-1.33957,2.11082,0
124,23,-1.82242,1.71137,0
124,24,-2.20531,1.21558,0
124,25,-2.52822,0.372746,0
125,0,0,0,0
125,1,-2.5,0,0
125,2,-2.42146,-0.621725,0
125,3,-2.19077,-1.20438,0
125,4,-1.82242,-1.71137,0
125,5,-1.33957,-2.11082,0
125,6,-0.772542,-2.37764,0
125,7,-0.156976,-2.49507,0
125,8,0.468454,-2.45572,0
125,9,1.06445,-2.26207,0
125,10,1.59356,-1.92628,0
125,11,2.02254,-1.46946,0
125,12,2.32444,-0.920311,0
125,13,2.48029,-0.313332,0
125,14,2.48029,0.313333,0
125,15,2.32444,0.920312,0
125,16,2.02254,1.46946,0
125,17,1.59356,1.92628,0
125,18,1.06445,2.26207,0
125,19,0.468452,2.45572,0
125,20,-0.156976,2.49507,0
125,21,-0.772543,2.37764,0
125,22,-1.33957,2.11082,0
125,23,-1.82242,1.71137,0
125,24,-2.19077,1.20438,0
125,25,-2.50195,0.434017,0
126,0,0,0,0
126,1,-2.5,0,0
126,2,-2.42146,-0.621725,0
126,3,-2.19077,-1.20438,0
126,4,-1.82242,-1.71137,0
126,5,-1.33957,-2.11082,0
126,6,-0.772542,-2.37764,0
126,7,-0.156976,-2.49507,0
126,8,0.468454,-2.45572,0
126,9,1.06445,-2.26207,0
