exec ${PAGER:-/usr/bin/less} "$0" || exit 1
Executing tests from //examples:Circle
-----------------------------------------------------------------------------
frame,robot_id,x,y,has_collided
62,19,-0.215732,0.469429,0
62,20,0.179019,-0.0216957,0
62,21,-0.897919,-0.650263,0
62,22,-0.528325,-0.882669,0
62,23,-0.599758,-0.367594,0
62,24,-0.162069,-0.995309,0
62,25,0.310511,-0.768407,0
63,0,0,0,1
63,1,-0.202046,-0.384203,1
63,2,0.141516,-0.231002,1
63,3,-0.397382,0.0913371,1
63,4,0.86366,-0.216311,0
63,5,0.112829,0.299453,0
63,6,-0.279667,-0.296723,1
63,7,0.702726,0.203367,0
63,8,0.311588,-0.307431,1
63,9,0.509506,0.559343,0
63,10,0.158088,0.649913,0
63,11,-0.429523,0.549203,0
63,12,0.0695533,1.09688,0
63,13,-0.450037,1.00595,0
63,14,-0.528334,0.026151,1
63,15,0.180132,-0.269842,1
63,16,-0.828138,0.682523,0
63,17,-0.946513,0.311827,0
63,18,-1.03414,-0.0619429,0
63,19,-0.225009,0.472795,0
63,20,0.170197,0.0443847,1
63,21,-0.954922,-0.615692,0
63,22,-0.594697,-0.888939,0
63,23,-0.62776,-0.40922,0
63,24,-0.227093,-0.994306,0
63,25,0.271789,-0.785934,0
64,0,-0.0188568,-0.0424276,1
64,1,-0.2678,-0.373209,1
64,2,0.128793,-0.296443,1
64,3,-0.45142,0.0522945,1
64,4,0.837,-0.268371,0
64,5,0.0686491,0.349378,0
64,6,-0.295032,-0.361595,1
64,7,0.695175,0.143371,0
64,8,0.316443,-0.37392,1
64,9,0.545126,0.508898,0
64,10,0.216613,0.636094,0
64,11,-0.457368,0.601115,0
64,12,0.135201,1.08527,0
64,13,-0.38955,1.02508,0
64,14,-0.564715,-0.0186596,1
64,15,0.191459,-0.268599,1
64,16,-0.797315,0.712233,0
64,17,-0.914249,0.352229,0
64,18,-1.00196,-0.0170989,0
64,19,-0.203002,0.535725,0
64,20,0.130542,-0.00920552,1
64,21,-1.00017,-0.566729,0
64,22,-0.660118,-0.901765,0
64,23,-0.658871,-0.401859,0
64,24,-0.29279,-1.00564,0
64,25,0.249031,-0.821871,0
65,0,0,0,0
65,1,-0.333554,-0.362216,1
65,2,0.0626623,-0.304878,0
65,3,-0.404509,0.0764737,1
65,4,0.831173,-0.326058,0
65,5,0.0377606,0.298643,0
65,6,-0.310397,-0.426467,1
65,7,0.688013,0.0846349,0
65,8,0.321298,-0.44041,0
65,9,0.589525,0.459167,0
65,10,0.253001,0.596422,0
65,11,-0.523122,0.612109,0
65,12,0.181179,1.05741,0
65,13,-0.331623,1.05808,0
65,14,-0.498441,-0.0114338,1
65,15,0.249691,-0.236141,0
65,16,-0.797396,0.752029,0
65,17,-0.907635,0.394776,0
65,18,-0.974149,0.0282692,0
65,19,-0.229318,0.596977,0
65,20,0.189838,0.0212645,0
65,21,-1.03761,-0.511573,0
65,22,-0.72506,-0.886702,0
65,23,-0.690378,-0.456537,0
65,24,-0.359009,-1.00592,0
65,25,0.231186,-0.883699,0
66,0,-0.0179424,-0.053874,0
66,1,-0.399308,-0.351222,1
66,2,0.042819,-0.364205,0
66,3,-0.458687,0.037625,1
66,4,0.816588,-0.382115,0
66,5,0.015487,0.326269,0
66,6,-0.325763,-0.491338,1
66,7,0.702511,0.0208309,0
66,8,0.326153,-0.5069,0
66,9,0.641797,0.417789,0
66,10,0.309062,0.578774,0
66,11,-0.471513,0.569908,0
66,12,0.233163,1.01725,0
66,13,-0.268797,1.08038,0
66,14,-0.531294,-0.0694433,1
66,15,0.26812,-0.237977,0
66,16,-0.732787,0.768466,0
66,17,-0.945082,0.449932,0
66,18,-0.928921,0.0739197,0
66,19,-0.214575,0.660306,0
66,20,0.197472,-0.0173705,0
66,21,-1.08392,-0.463615,0
66,22,-0.745607,-0.82328,0
66,23,-0.721236,-0.397442,0
66,24,-0.422348,-1.02671,0
66,25,0.210681,-0.931878,0
67,0,-0.00361932,-0.000191651,0
67,1,-0.442977,-0.399058,0
67,2,-0.0234866,-0.371134,0
67,3,-0.449234,0.0926078,1
67,4,0.807717,-0.439693,0
67,5,-0.0169096,0.268003,0
67,6,-0.341128,-0.55621,0
67,7,0.711701,-0.041559,0
67,8,0.341621,-0.571747,0
67,9,0.676886,0.364658,0
67,10,0.34768,0.536632,0
67,11,-0.511043,0.616888,0
67,12,0.271924,0.981795,0
67,13,-0.211765,1.1149,0
67,14,-0.46516,-0.0610375,1
67,15,0.289305,-0.251599,0
67,16,-0.703054,0.79899,0
67,17,-0.94193,0.499852,0
67,18,-0.886192,0.125093,0
67,19,-0.19087,0.722616,0
67,20,0.249097,0.0248103,0
67,21,-1.11229,-0.410445,0
67,22,-0.811361,-0.812287,0
67,23,-0.78491,-0.377692,0
67,24,-0.488784,-1.03225,0
67,25,0.194369,-0.988434,0
68,0,0.00235551,-0.0475337,0
68,1,-0.4925,-0.433409,0
68,2,-0.0897622,-0.378344,0
68,3,-0.502702,0.052788,1
68,4,0.820511,-0.498834,0
68,5,-0.0414887,0.319697,0
68,6,-0.356493,-0.621082,0
68,7,0.72089,-0.103949,0
68,8,0.346099,-0.638263,0
68,9,0.71079,0.307256,0
68,10,0.407189,0.514311,0
68,11,-0.524164,0.65091,0
68,12,0.33046,0.94989,0
68,13,-0.162732,1.16007,0
68,14,-0.399025,-0.0526316,1
68,15,0.311063,-0.253751,0
68,16,-0.638318,0.814915,0
68,17,-0.955546,0.560172,0
68,18,-0.855259,0.184149,0
68,19,-0.167166,0.784926,0
68,20,0.238284,0.0905941,0
68,21,-1.17873,-0.415978,0
68,22,-0.854881,-0.780662,0
68,23,-0.844561,-0.347923,0
68,24,-0.55471,-1.04216,0
68,25,0.158703,-0.998958,0
69,0,-0.0425419,-0.0514714,0
69,1,-0.557666,-0.41934,0
69,2,-0.139845,-0.408688,0
69,3,-0.55617,0.0129682,0
69,4,0.799732,-0.551845,0
69,5,-0.107764,0.312486,0
69,6,-0.371858,-0.685954,0
69,7,0.728249,-0.16799,0
69,8,0.350577,-0.704779,0
69,9,0.736421,0.245713,0
69,10,0.462661,0.48295,0
69,11,-0.47293,0.608254,0
69,12,0.373173,0.910473,0
69,13,-0.121219,1.21223,0
69,14,-0.332891,-0.0442258,0
69,15,0.343268,-0.220397,0
69,16,-0.573581,0.83084,0
69,17,-0.963649,0.589536,0
69,18,-0.842769,0.224921,0
69,19,-0.126313,0.837292,0
69,20,0.253435,0.155516,0
69,21,-1.16913,-0.350005,0
69,22,-0.903892,-0.739966,0
69,23,-0.877003,-0.289682,0
69,24,-0.621169,-1.04741,0
69,25,0.125847,-1.01272,0
70,0,0.0018452,-0.0902253,0
70,1,-0.623814,-0.427639,0
70,2,-0.198712,-0.419061,0
70,3,-0.60616,-0.0294237,0
70,4,0.791184,-0.609972,0
70,5,-0.0575694,0.329914,0
70,6,-0.387223,-0.750826,0
70,7,0.736178,-0.229689,0
70,8,0.335484,-0.743608,0
70,9,0.762051,0.18417,0
70,10,0.525543,0.460809,0
70,11,-0.421697,0.565597,0
70,12,0.420366,0.870444,0
70,13,-0.0797051,1.2644,0
70,14,-0.357534,-0.0608384,0
70,15,0.364648,-0.161405,0
70,16,-0.525664,0.876419,0
70,17,-0.933998,0.623799,0
70,18,-0.819586,0.287427,0
70,19,-0.091683,0.891564,0
70,20,0.241916,0.22118,0
70,21,-1.2101,-0.297409,0
70,22,-0.961269,-0.70602,0
70,23,-0.93936,-0.266102,0
70,24,-0.681576,-1.03027,0
70,25,0.0906435,-1.02247,0
71,0,-0.00928714,-0.0456067,0
71,1,-0.686408,-0.450582,0
71,2,-0.249444,-0.432656,0
71,3,-0.659711,-0.0691312,0
71,4,0.768717,-0.665082,0
71,5,-0.0952886,0.274944,0
71,6,-0.403168,-0.815558,0
71,7,0.7339,-0.289176,0
71,8,0.329627,-0.795791,0
71,9,0.785258,0.121673,0
71,10,0.580404,0.425612,0
71,11,-0.370463,0.52294,0
71,12,0.464595,0.828949,0
71,13,-0.0381915,1.31656,0
71,14,-0.332055,-0.0735692,0
71,15,0.370949,-0.210252,0
71,16,-0.464876,0.903791,0
71,17,-0.896029,0.678597,0
71,18,-0.78323,0.334537,0
71,19,-0.0434738,0.937611,0
71,20,0.272465,0.23297,0
71,21,-1.19934,-0.231616,0
71,22,-1.02389,-0.683156,0
71,23,-1.00014,-0.238705,0
71,24,-0.727165,-1.03469,0
71,25,0.0565245,-1.03379,0
72,0,0.00590798,-0.054706,0
72,1,-0.745491,-0.481464,0
72,2,-0.299101,-0.449732,0
72,3,-0.720727,-0.0959925,0
72,4,0.760477,-0.723277,0
72,5,-0.122498,0.287585,0
72,6,-0.418509,-0.880435,0
72,7,0.733098,-0.348982,0
72,8,0.31395,-0.833777,0
72,9,0.798854,0.0583455,0
72,10,0.635088,0.387478,0
72,11,-0.30747,0.538379,0
72,12,0.511293,0.785017,0
72,13,-0.00641181,1.35746,0
72,14,-0.376098,-0.114668,0
72,15,0.397599,-0.187288,0
72,16,-0.399869,0.918574,0
72,17,-0.852388,0.728995,0
72,18,-0.737097,0.382664,0
72,19,-0.000515178,0.988591,0
72,20,0.260031,0.298467,0
72,21,-1.18858,-0.165824,0
72,22,-1.08831,-0.665999,0
72,23,-0.945078,-0.201117,0
72,24,-0.762457,-1.0461,0
72,25,0.0198786,-1.04147,0
73,0,-0.0111347,-0.0195288,0
73,1,-0.796442,-0.522689,0
73,2,-0.345378,-0.487001,0
73,3,-0.780462,-0.125592,0
73,4,0.737055,-0.77818,0
73,5,-0.146697,0.231794,0
73,6,-0.435755,-0.944833,0
73,7,0.714607,-0.411028,0
73,8,0.308315,-0.88628,0
73,9,0.812147,-0.00698236,0
73,10,0.684326,0.342533,0
73,11,-0.273651,0.594217,0
73,12,0.559421,0.73974,0
73,13,0.0444058,1.40061,0
73,14,-0.362051,-0.12145,0
73,15,0.426463,-0.149687,0
73,16,-0.339271,0.946366,0
73,17,-0.806255,0.777121,0
73,18,-0.691379,0.431185,0
73,19,0.0381582,1.03426,0
73,20,0.262164,0.300037,0
73,21,-1.21167,-0.103284,0
73,22,-1.1526,-0.648352,0
73,23,-1.01126,-0.193125,0
73,24,-0.8037,-1.05288,0
73,25,-0.0132316,-1.05425,0
74,0,0.00019135,-0.0645861,0
74,1,-0.842043,-0.54636,0
74,2,-0.410213,-0.502518,0
74,3,-0.777272,-0.14967,0
74,4,0.728787,-0.83742,0
74,5,-0.189237,0.251958,0
74,6,-0.451009,-1.00973,0
74,7,0.687206,-0.465956,0
74,8,0.291215,-0.925003,0
74,9,0.825441,-0.0723103,0
74,10,0.732871,0.296841,0
74,11,-0.219604,0.608688,0
74,12,0.608926,0.695089,0
74,13,0.0952235,1.44376,0
74,14,-0.397899,-0.156322,0
74,15,0.455262,-0.112519,0
74,16,-0.293553,0.994887,0
74,17,-0.766711,0.823546,0
74,18,-0.645103,0.478874,0
74,19,0.098756,1.06205,0
74,20,0.251629,0.350183,0
74,21,-1.20005,-0.0376377,0
74,22,-1.21435,-0.642822,0
74,23,-1.03739,-0.13179,0
74,24,-0.832605,-1.08335,0
74,25,-0.0619163,-1.02008,0
75,0,-0.0252581,-0.0286803,0
75,1,-0.903373,-0.541421,0
75,2,-0.468863,-0.534214,0
75,3,-0.74342,-0.195539,0
75,4,0.704805,-0.890967,0
75,5,-0.218419,0.192018,0
75,6,-0.466264,-1.07463,0
75,7,0.668329,-0.528021,0
75,8,0.283818,-0.991258,0
75,9,0.838734,-0.137638,0
75,10,0.780897,0.250603,0
75,11,-0.160777,0.631517,0
75,12,0.659013,0.651092,0
75,13,0.14205,1.46655,0
75,14,-0.368668,-0.135628,0
75,15,0.483789,-0.0771469,0
75,16,-0.234136,1.02512,0
75,17,-0.720109,0.871219,0
75,18,-0.599462,0.527468,0
75,19,0.142242,1.10254,0
75,20,0.254099,0.352458,0
75,21,-1.18843,0.0280086,1
75,22,-1.2621,-0.596304,0
75,23,-1.09798,-0.103978,1
75,24,-0.844717,-1.07552,0
75,25,-0.0963524,-1.00447,0
76,0,-0.0288138,-0.0696332,0
76,1,-0.957739,-0.522704,0
76,2,-0.489631,-0.5863,0
76,3,-0.746222,-0.217386,0
76,4,0.690222,-0.949197,0
76,5,-0.285052,0.189915,0
76,6,-0.481519,-1.13953,0
76,7,0.642779,-0.585572,0
76,8,0.271212,-1.05672,0
76,9,0.850022,-0.203342,0
76,10,0.828211,0.203636,0
76,11,-0.11955,0.642121,0
76,12,0.7091,0.607096,0
76,13,0.201857,1.49601,0
76,14,-0.361799,-0.123856,0
76,15,0.513454,-0.0459668,0
76,16,-0.181467,1.04339,0
76,17,-0.673984,0.919353,0
76,18,-0.553312,0.575578,0
76,19,0.201549,1.13207,0
76,20,0.281138,0.368418,0
76,21,-1.17681,0.0936549,0
76,22,-1.31663,-0.57131,0
76,23,-1.0633,-0.137935,0
76,24,-0.87861,-1.01811,0
76,25,-0.150983,-0.966265,0
77,0,0.0246988,-0.0298734,0
77,1,-1.01164,-0.522399,0
77,2,-0.440588,-0.554023,0
77,3,-0.71968,-0.271077,0
77,4,0.665471,-1.00648,0
77,5,-0.293453,0.208531,0
77,6,-0.496773,-1.20442,0
77,7,0.617025,-0.647063,0
77,8,0.269019,-1.12335,0
77,9,0.856928,-0.26965,0
77,10,0.87514,0.156285,0
77,11,-0.0937471,0.617828,0
77,12,0.759187,0.563099,0
77,13,0.243972,1.523,0
77,14,-0.30693,-0.158785,0
77,15,0.547256,-0.0319403,0
77,16,-0.116013,1.05605,0
77,17,-0.627834,0.967464,0
77,18,-0.507162,0.623689,0
77,19,0.238525,1.16493,0
77,20,0.283153,0.369567,0
77,21,-1.16734,0.159645,0
77,22,-1.37148,-0.533415,0
77,23,-1.08862,-0.0762619,0
77,24,-0.919189,-0.9866,0
77,25,-0.184287,-1.02402,0
78,0,0.0846119,-0.0363869,0
78,1,-1.0661,-0.500107,0
78,2,-0.449075,-0.620147,0
78,3,-0.723794,-0.294352,0
78,4,0.672378,-1.07279,0
78,5,-0.320863,0.14776,0
78,6,-0.530077,-1.26218,0
78,7,0.591244,-0.706457,0
78,8,0.244126,-1.18126,0
78,9,0.863835,-0.335958,0
78,10,0.922069,0.108934,0
78,11,-0.0989154,0.559245,0
78,12,0.809051,0.518848,0
78,13,0.296605,1.55367,0
78,14,-0.256124,-0.153453,0
78,15,0.579749,-0.0120001,0
78,16,-0.0802659,1.11119,0
78,17,-0.581684,1.01557,0
78,18,-0.461013,0.6718,0
78,19,0.273215,1.19399,0
78,20,0.314622,0.428339,0
78,21,-1.15565,0.22528,0
78,22,-1.42633,-0.49552,0
78,23,-1.09523,-0.0706611,0
78,24,-0.93787,-0.948772,0
78,25,-0.22252,-1.03778,0
79,0,0.115396,0.0146582,0
79,1,-1.12118,-0.478551,0
79,2,-0.444661,-0.638719,0
79,3,-0.702303,-0.345924,0
79,4,0.644492,-1.13334,0
79,5,-0.35879,0.135922,0
79,6,-0.544238,-1.32732,0
79,7,0.566448,-0.767934,0
79,8,0.255682,-1.24692,0
79,9,0.870741,-0.402266,0
79,10,0.968954,0.0615399,0
79,11,-0.0380747,0.53199,0
79,12,0.858914,0.474598,0
79,13,0.355503,1.58178,0
79,14,-0.208368,-0.19997,0
79,15,0.611143,0.0120043,0
79,16,-0.0485073,1.16934,0
79,17,-0.535534,1.06369,0
79,18,-0.416548,0.718148,0
79,19,0.314174,1.22484,0
79,20,0.302821,0.473893,0
79,21,-1.14803,0.29151,0
79,22,-1.48054,-0.456718,0
79,23,-1.10839,-0.0678235,0
79,24,-0.973667,-0.892678,0
79,25,-0.177678,-1.02875,0
80,0,0.0492609,0.00625735,0
80,1,-1.17646,-0.457238,0
80,2,-0.461404,-0.703249,0
80,3,-0.705438,-0.367055,0
80,4,0.657002,-1.1941,0
80,5,-0.385462,0.0748228,0
80,6,-0.558398,-1.39247,0
80,7,0.543253,-0.829141,0
80,8,0.228277,-1.305,0
80,9,0.877647,-0.468574,0
80,10,1.01034,0.00927239,0
80,11,-0.0447476,0.503877,0
80,12,0.908777,0.430348,0
80,13,0.413735,1.61064,0
80,14,-0.157448,-0.191514,0
80,15,0.652519,-0.0107404,0
80,16,-0.00737739,1.19882,0
80,17,-0.488725,1.11115,0
80,18,-0.40271,0.736169,0
80,19,0.349198,1.25571,0
80,20,0.342152,0.527721,0
80,21,-1.13622,0.357122,0
80,22,-1.53456,-0.417649,0
80,23,-1.13278,-0.00812886,0
80,24,-1.00922,-0.847282,0
80,25,-0.236782,-1.04065,0
81,0,0.0749114,0.0249867,0
81,1,-1.23253,-0.436514,0
81,2,-0.451165,-0.707497,0
81,3,-0.692474,-0.419148,0
81,4,0.627965,-1.25411,0
81,5,-0.41596,0.0181941,0
81,6,-0.572559,-1.45761,0
81,7,0.51742,-0.890599,0
81,8,0.241898,-1.37026,0
81,9,0.884553,-0.534882,0
81,10,1.05328,-0.0417185,0
81,11,-0.0138293,0.472334,0
81,12,0.957542,0.384889,0
81,13,0.475036,1.63684,0
81,14,-0.0919702,-0.178982,0
81,15,0.681359,0.0195778,0
81,16,0.0311756,1.20298,0
81,17,-0.445987,1.14768,0
81,18,-0.352635,0.767754,0
81,19,0.392917,1.2863,0
81,20,0.325758,0.592341,0
81,21,-1.12441,0.422735,0
81,22,-1.58769,-0.377377,0
81,23,-1.15759,0.0537467,0
81,24,-1.04166,-0.790995,0
81,25,-0.190195,-1.05543,0
82,0,0.01167,0.00389253,0
82,1,-1.28831,-0.412449,0
82,2,-0.401319,-0.729442,0
82,3,-0.728379,-0.362976,0
82,4,0.642647,-1.31336,0
82,5,-0.442492,-0.0429654,0
82,6,-0.586719,-1.52276,0
82,7,0.50296,-0.951726,0
82,8,0.213251,-1.42806,0
82,9,0.89146,-0.60119,0
82,10,1.07013,-0.102867,0
82,11,-0.0114911,0.464157,0
82,12,1.00631,0.339431,0
82,13,0.536338,1.66304,0
82,14,-0.0928969,-0.18763,0
82,15,0.711689,0.0442288,0
82,16,0.09575,1.21106,0
82,17,-0.393538,1.18884,0
82,18,-0.338821,0.784527,0
82,19,0.423493,1.31449,0
82,20,0.339896,0.613337,0
82,21,-1.1126,0.488347,0
82,22,-1.64041,-0.336573,0
82,23,-1.18241,0.115622,0
82,24,-1.0723,-0.735068,0
82,25,-0.191674,-1.03565,0
83,0,0.0526404,0.0299092,0
83,1,-1.34564,-0.392405,0
83,2,-0.434298,-0.672059,0
83,3,-0.756564,-0.422252,0
83,4,0.613277,-1.37321,0
83,5,-0.458481,0.0113689,0
83,6,-0.60088,-1.5879,0
83,7,0.476749,-1.01302,0
83,8,0.229319,-1.49276,0
83,9,0.898366,-0.667498,0
83,10,1.08853,-0.166946,0
83,11,0.036827,0.418224,0
83,12,1.05507,0.293972,0
83,13,0.600775,1.68014,0
83,14,-0.0274588,-0.17489,0
83,15,0.742083,0.0686398,0
83,16,0.139879,1.21299,0
83,17,-0.343644,1.23034,0
83,18,-0.29607,0.818691,0
83,19,0.476758,1.34171,0
83,20,0.323576,0.658082,0
83,21,-1.10079,0.553959,0
83,22,-1.69231,-0.29474,0
83,23,-1.20723,0.177498,0
83,24,-1.10565,-0.677342,0
83,25,-0.224887,-1.0884,0
84,0,0,0,0
84,1,-1.40134,-0.36491,0
84,2,-0.440076,-0.673517,0
84,3,-0.789892,-0.365026,0
84,4,0.630467,-1.43095,0
84,5,-0.414574,-0.0349676,0
84,6,-0.61504,-1.65305,0
84,7,0.450539,-1.0736,0
84,8,0.200338,-1.55019,0
84,9,0.905272,-0.733806,0
84,10,1.10692,-0.231024,0
84,11,0.0667738,0.413557,0
84,12,1.10384,0.248514,0
84,13,0.664316,1.70032,0
84,14,0.0130939,-0.225778,0
84,15,0.773745,0.088226,0
84,16,0.205936,1.22199,0
84,17,-0.285818,1.26326,0
84,18,-0.266924,0.863846,0
84,19,0.516849,1.37181,0
84,20,0.318064,0.690835,0
84,21,-1.08898,0.619572,0
84,22,-1.74306,-0.251505,0
84,23,-1.23204,0.239373,0
84,24,-1.13879,-0.624438,0
84,25,-0.258236,-1.03068,0
85,0,0.0339157,0.0289531,0
85,1,-1.46012,-0.345463,0
85,2,-0.473425,-0.615791,0
85,3,-0.820501,-0.369375,0
85,4,0.60048,-1.49049,0
85,5,-0.43412,0.0219534,0
85,6,-0.629201,-1.71819,0
85,7,0.424339,-1.1349,0
85,8,0.219265,-1.61412,0
85,9,0.912179,-0.800114,0
85,10,1.12531,-0.295103,0
85,11,0.114799,0.367319,0
85,12,1.1526,0.203056,0
85,13,0.728078,1.71978,0
85,14,0.0782238,-0.211546,0
85,15,0.804223,0.112315,0
85,16,0.258884,1.22467,0
85,17,-0.233782,1.30145,0
85,18,-0.237778,0.909002,0
85,19,0.565776,1.4171,0
85,20,0.312453,0.723552,0
85,21,-1.07717,0.685184,0
85,22,-1.79336,-0.20775,0
85,23,-1.25686,0.301249,0
85,24,-1.17214,-0.566713,0
85,25,-0.310537,-1.03287,0
86,0,0,0,0
86,1,-1.52043,-0.325866,0
86,2,-0.533405,-0.632233,0
86,3,-0.84525,-0.308109,0
86,4,0.620489,-1.54681,0
86,5,-0.399125,-0.0239349,0
86,6,-0.643361,-1.78334,0
86,7,0.398115,-1.19528,0
86,8,0.189638,-1.67113,0
86,9,0.919085,-0.866422,0
86,10,1.14371,-0.359182,0
86,11,0.147969,0.366762,0
86,12,1.20123,0.157452,0
86,13,0.776132,1.76599,0
86,14,0.120801,-0.249931,0
86,15,0.834893,0.13633,0
86,16,0.324918,1.23384,0
86,17,-0.176594,1.33571,0
86,18,-0.206613,0.95488,0
86,19,0.562191,1.47222,0
86,20,0.306742,0.756234,0
86,21,-1.06536,0.750796,0
86,22,-1.84036,-0.160472,0
86,23,-1.28168,0.363124,0
86,24,-1.20549,-0.508987,0
86,25,-0.34362,-0.975464,0
87,0,0.0263249,0.0227245,0
87,1,-1.5816,-0.305981,0
87,2,-0.567458,-0.57492,0
87,3,-0.874386,-0.32073,0
87,4,0.608565,-1.57985,0
87,5,-0.417126,0.0360941,0
87,6,-0.657521,-1.84848,0
87,7,0.371932,-1.25659,0
87,8,0.211961,-1.73395,0
87,9,0.925991,-0.93273,0
87,10,1.1621,-0.423261,0
87,11,0.195594,0.320111,0
87,12,1.24933,0.111294,0
87,13,0.842271,1.77436,0
87,14,0.185646,-0.234451,0
87,15,0.880576,0.169219,0
87,16,0.376771,1.22876,0
87,17,-0.119405,1.36997,0
87,18,-0.175449,1.00076,0
87,19,0.577227,1.53717,0
87,20,0.300933,0.78888,0
87,21,-1.05355,0.816408,0
87,22,-1.88521,-0.111146,0
87,23,-1.30649,0.425,0
87,24,-1.23872,-0.451195,0
87,25,-0.363891,-0.96,0
88,0,0.0144008,0.040004,0
88,1,-1.64467,-0.285038,0
88,2,-0.623233,-0.599946,0
88,3,-0.899179,-0.259104,0
88,4,0.597651,-1.61276,0
88,5,-0.40008,-0.00661606,0
88,6,-0.671682,-1.91363,0
88,7,0.345014,-1.31751,0
88,8,0.234285,-1.79677,0
88,9,0.932898,-0.999038,0
88,10,1.1805,-0.487339,0
88,11,0.228436,0.320749,0
88,12,1.29744,0.0651373,0
88,13,0.907855,1.78633,0
88,14,0.215172,-0.259102,0
88,15,0.939719,0.199985,0
88,16,0.442909,1.23713,0
88,17,-0.0622171,1.40424,0
88,18,-0.144284,1.04664,0
88,19,0.569387,1.60337,0
88,20,0.295024,0.821491,0
88,21,-1.04174,0.882021,0
88,22,-1.92352,-0.0565835,0
88,23,-1.33131,0.486875,0
88,24,-1.27196,-0.393402,0
88,25,-0.412585,-0.918447,0
89,0,0.0138125,0.0103141,0
89,1,-1.70792,-0.26396,0
89,2,-0.676196,-0.559457,0
89,3,-0.927584,-0.228118,0
89,4,0.585505,-1.64363,0
89,5,-0.396269,-0.0546757,0
89,6,-0.685842,-1.97878,0
89,7,0.318871,-1.37883,0
89,8,0.256608,-1.85959,0
89,9,0.939804,-1.06535,0
89,10,1.19889,-0.551418,0
89,11,0.289988,0.295139,0
89,12,1.34554,0.0189801,0
89,13,0.965991,1.7537,0
89,14,0.279806,-0.242767,0
89,15,0.998863,0.230751,0
89,16,0.508866,1.24683,0
89,17,-0.00502873,1.4385,0
89,18,-0.113119,1.09251,0
89,19,0.561547,1.66957,0
89,20,0.289017,0.854066,0
89,21,-1.02994,0.947633,0
89,22,-1.9552,0.00207189,0
89,23,-1.35613,0.548751,0
89,24,-1.30519,-0.33561,0
89,25,-0.428379,-0.919096,0
90,0,9.31323e-10,0,0
90,1,-1.77117,-0.242883,0
90,2,-0.74282,-0.561834,0
90,3,-0.958557,-0.184876,0
90,4,0.575971,-1.67605,0
90,5,-0.392648,-0.102277,0
90,6,-0.700003,-2.04392,0
90,7,0.290052,-1.43873,0
90,8,0.278932,-1.9224,0
90,9,0.94671,-1.13165,0
90,10,1.21729,-0.615497,0
90,11,0.304736,0.27746,0
90,12,1.39364,-0.027177,0
90,13,1.02427,1.72133,0
90,14,0.321921,-0.245952,0
90,15,1.05801,0.261517,0
90,16,0.57473,1.25655,0
90,17,0.0521596,1.47276,0
90,18,-0.0819543,1.13839,0
90,19,0.553707,1.73578,0
90,20,0.28291,0.886605,0
90,21,-1.01813,1.01325,0
90,22,-1.96605,0.0678494,0
90,23,-1.38094,0.610626,0
90,24,-1.33842,-0.277817,0
90,25,-0.481123,-0.878321,0
91,0,-0.00266572,-0.000624647,0
91,1,-1.83442,-0.221806,0
91,2,-0.808201,-0.548807,0
91,3,-0.974112,-0.165691,0
91,4,0.560454,-1.70126,0
91,5,-0.398713,-0.15402,0
91,6,-0.714163,-2.10907,0
91,7,0.26407,-1.50013,0
91,8,0.301255,-1.98522,0
91,9,0.953617,-1.19796,0
91,10,1.23568,-0.679576,0
91,11,0.330939,0.248126,0
91,12,1.44175,-0.0733342,0
91,13,1.08255,1.68896,0
91,14,0.386456,-0.229229,0
91,15,1.11715,0.292283,0
91,16,0.640593,1.26626,0
91,17,0.109348,1.50703,0
91,18,-0.0507896,1.18427,0
91,19,0.545867,1.80198,0
91,20,0.276704,0.91911,0
91,21,-1.00632,1.07886,0
91,22,-1.9487,0.132218,0
91,23,-1.40576,0.672502,0
91,24,-1.37166,-0.220025,0
91,25,-0.529657,-0.839217,0
92,0,0,0,0
92,1,-1.89766,-0.200729,0
92,2,-0.8748,-0.551818,0
92,3,-0.988533,-0.146349,0
92,4,0.545967,-1.73695,0
92,5,-0.408746,-0.207147,0
92,6,-0.728324,-2.17421,0
92,7,0.232517,-1.55774,0
92,8,0.323578,-2.04804,0
92,9,0.960523,-1.26427,0
92,10,1.25408,-0.743655,0
92,11,0.35482,0.221158,0
92,12,1.48985,-0.119491,0
92,13,1.14083,1.65658,0
92,14,0.451889,-0.21646,0
92,15,1.17629,0.323049,0
92,16,0.706455,1.27598,0
92,17,0.167652,1.53935,0
92,18,-0.018164,1.23067,0
92,19,0.538027,1.86819,0
92,20,0.270399,0.951578,0
92,21,-0.994506,1.14447,0
92,22,-1.92908,0.195934,0
92,23,-1.43058,0.734377,0
92,24,-1.40489,-0.162232,0
92,25,-0.582424,-0.798474,0
93,0,0,0,0
93,1,-1.96091,-0.179652,0
93,2,-0.940999,-0.54393,0
93,3,-1.00245,-0.128169,0
93,4,0.527822,-1.75923,0
93,5,-0.423109,-0.26179,0
93,6,-0.742484,-2.23936,0
93,7,0.206935,-1.6193,0
93,8,0.345902,-2.11086,0
93,9,0.967429,-1.33058,0
93,10,1.27247,-0.807733,0
93,11,0.384483,0.188569,0
93,12,1.53795,-0.165649,0
93,13,1.19911,1.62421,0
93,14,0.516391,-0.199613,0
93,15,1.23543,0.353815,0
93,16,0.772318,1.28569,0
93,17,0.227113,1.5695,0
93,18,0.015858,1.27757,0
93,19,0.530187,1.93439,0
93,20,0.263995,0.984012,0
